pred;
0.3899;0
0.6857;1
0.4139;0
0.4391;0
0.3783;0
0.3603;0
0.4208;0
0.4385;0
0.4707;1
0.4412;0
0.4242;0
0.3973;0
0.4255;0
0.5195;1
0.4861;1
0.4861;1
0.6036;1
0.5231;1
0.4861;1
0.4861;1
0.4861;1
0.4981;1
0.5102;1
0.5834;1
0.5274;1
0.6374;1
0.6348;1
0.5181;1
0.6605;1
0.5279;1
0.4068;0
0.3789;0
0.4573;0
0.3498;0
0.4118;0
0.4857;1
0.4723;1
0.5772;1
0.4225;0
0.4094;0
0.4094;0
0.5211;1
0.4031;0
0.3728;0
0.4267;0
0.4153;0
0.5123;1
0.3722;0
0.4416;0
0.4227;0
0.4151;0
0.4239;0
0.3832;0
0.4473;0
0.4497;0
0.4108;0
0.4395;0
0.3784;0
0.381;0
0.4077;0
0.4861;1
0.5318;1
0.4861;1
0.605;1
0.4861;1
0.4908;1
0.4861;1
0.4861;1
0.557;1
0.4861;1
0.5284;1
0.5399;1
0.6758;1
0.4861;1
0.5083;1
0.5849;1
0.6448;1
0.4985;1
0.4926;1
0.5534;1
0.5478;1
0.5069;1
0.4984;1
0.5211;1
0.4861;1
0.5247;1
0.9583;1
0.8959;1
0.543;1
0.53;1
0.6155;1
0.5025;1
0.5009;1
0.6443;1
0.5171;1
0.4861;1
0.5128;1
0.4861;1
0.5154;1
0.9298;1
0.5646;1
0.4861;1
0.7182;1
0.7917;1
0.4861;1
0.4861;1
0.5013;1
0.5577;1
0.4861;1
0.4861;1
0.552;1
0.5042;1
0.5009;1
0.649;1
0.637;1
0.4882;1
0.587;1
0.5657;1
0.4861;1
0.4861;1
0.4864;1
0.4962;1
0.4977;1
0.4861;1
0.6748;1
0.4861;1
0.4861;1
0.4204;0
0.4295;0
0.5438;1
0.4316;0
0.3892;0
0.4286;0
0.3943;0
0.4688;0
0.6722;1
0.4132;0
0.3826;0
0.4542;0
0.4377;0
0.4879;1
0.3503;0
0.4334;0
0.4578;0
0.4698;0
0.4174;0
0.434;0
0.4026;0
0.5518;1
0.5258;1
0.3537;0
0.463;0
0.4392;0
0.3759;0
0.4559;0
0.4448;0
0.3887;0
0.4207;0
0.6647;1
0.3843;0
0.3926;0
0.4272;0
0.4607;0
0.4352;0
0.4383;0
0.4054;0
0.3839;0
0.3978;0
0.5134;1
0.4466;0
0.4258;0
0.4513;0
0.5113;1
0.3578;0
0.4355;0
0.4034;0
0.4299;0
0.3657;0
0.4354;0
0.4452;0
0.3756;0
0.391;0
0.4304;0
0.3517;0
0.3746;0
0.4605;0
0.4609;0
0.3657;0
0.4115;0
0.5322;1
0.4455;0
0.4308;0
0.383;0
0.4619;0
0.7263;1
0.3667;0
0.519;1
0.3888;0
0.4498;0
0.3921;0
0.3901;0
0.4248;0
0.4952;1
0.6105;1
0.4884;1
0.4597;0
0.4256;0
0.4204;0
0.4309;0
0.4277;0
0.401;0
0.4389;0
0.4054;0
0.4314;0
0.4073;0
0.5032;1
0.4506;0
0.688;1
0.3957;0
0.3915;0
0.4321;0
0.4287;0
0.4405;0
0.3676;0
0.4101;0
0.4564;0
0.4602;0
0.4464;0
0.4506;0
0.4241;0
0.4784;1
0.452;0
0.4224;0
0.5646;1
0.3792;0
0.428;0
0.7136;1
0.4085;0
0.4243;0
0.457;0
0.4284;0
0.4167;0
0.4246;0
0.4169;0
0.3816;0
0.519;1
0.4728;1
0.5342;1
0.4215;0
0.4261;0
0.3862;0
0.5179;1
0.4147;0
0.3753;0
0.359;0
0.3984;0
0.404;0
0.4558;0
0.4394;0
0.4884;1
0.4384;0
0.4027;0
0.5237;1
0.4453;0
0.4097;0
0.413;0
0.4746;1
0.3888;0
0.4739;1
0.4047;0
0.4731;1
0.3878;0
0.4359;0
0.4372;0
0.4294;0
0.5049;1
0.4169;0
0.4291;0
0.4424;0
0.4413;0
0.4031;0
0.4635;0
0.4052;0
0.4377;0
0.4829;1
0.3608;0
0.38;0
0.586;1
0.5307;1
0.4861;1
0.4861;1
0.5841;1
0.4861;1
0.6006;1
0.4861;1
0.5282;1
0.5506;1
0.9591;1
0.9603;1
0.4861;1
0.5091;1
0.6077;1
0.4861;1
0.4209;0
0.4395;0
0.4564;0
0.4683;0
0.394;0
0.4262;0
0.4461;0
0.5481;1
0.4179;0
0.4876;1
0.4217;0
0.4544;0
0.519;1
0.5259;1
0.431;0
0.4354;0
0.5328;1
0.4861;1
0.4861;1
0.5876;1
0.4861;1
0.4861;1
0.5331;1
0.4861;1
0.4861;1
0.8551;1
0.944;1
0.5109;1
0.4895;1
0.6252;1
0.4861;1
0.4861;1
0.5106;1
0.4861;1
0.5209;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.5297;1
0.7051;1
0.4861;1
0.4861;1
0.5289;1
0.4861;1
0.7715;1
0.5668;1
0.4861;1
0.4861;1
0.6119;1
0.4861;1
0.4975;1
0.5926;1
0.4861;1
0.4919;1
0.4861;1
0.4861;1
0.6368;1
0.4861;1
0.4861;1
0.4861;1
0.495;1
0.5166;1
0.4861;1
0.5479;1
0.4861;1
0.4861;1
0.5413;1
0.4861;1
0.5173;1
0.6126;1
0.4861;1
0.6024;1
0.4373;0
0.4324;0
0.3799;0
0.4696;0
0.451;0
0.4217;0
0.419;0
0.4225;0
0.7287;1
0.3831;0
0.397;0
0.3949;0
0.6914;1
0.4653;0
0.4538;0
0.3719;0
0.3886;0
0.454;0
0.4929;1
0.5765;1
0.4049;0
0.4528;0
0.3887;0
0.4213;0
0.4009;0
0.4099;0
0.3916;0
0.4335;0
0.3679;0
0.4145;0
0.4222;0
0.5054;1
0.373;0
0.4352;0
0.3982;0
0.4325;0
0.3984;0
0.4218;0
0.4644;0
0.4508;0
0.3816;0
0.4232;0
0.4313;0
0.5296;1
0.4082;0
0.4133;0
0.5033;1
0.4008;0
0.6458;1
0.5104;1
0.3977;0
0.3825;0
0.4187;0
0.5096;1
0.3654;0
0.498;1
0.3714;0
0.3824;0
0.4251;0
0.4025;0
0.4275;0
0.4737;1
0.4005;0
0.3977;0
0.4998;1
0.4547;0
0.4251;0
0.4007;0
0.4117;0
0.3968;0
0.4793;1
0.4479;0
0.4032;0
0.4342;0
0.4544;0
0.4253;0
0.398;0
0.4298;0
0.4562;0
0.4389;0
0.451;0
0.4759;1
0.3915;0
0.4064;0
0.44;0
0.4444;0
0.4382;0
0.3962;0
0.4293;0
0.4677;0
0.4375;0
0.4221;0
0.4383;0
0.4227;0
0.4314;0
0.462;0
0.4368;0
0.5462;1
0.4216;0
0.4347;0
0.4309;0
0.3921;0
0.3838;0
0.4262;0
0.4036;0
0.3932;0
0.4107;0
0.4018;0
0.3508;0
0.5007;1
0.4731;1
0.3786;0
0.4276;0
0.389;0
0.4516;0
0.4493;0
0.5002;1
0.4486;0
0.5054;1
0.5371;1
0.4548;0
0.4653;0
0.4447;0
0.5114;1
0.4475;0
0.4307;0
0.4029;0
0.4499;0
0.3699;0
0.5839;1
0.3529;0
0.4186;0
0.4425;0
0.4228;0
0.4394;0
0.6821;1
0.3829;0
0.418;0
0.4102;0
0.4406;0
0.4373;0
0.5249;1
0.4117;0
0.677;1
0.4441;0
0.3792;0
0.4831;1
0.4601;0
0.4097;0
0.4395;0
0.492;1
0.429;0
0.4303;0
0.4171;0
0.7379;1
0.4041;0
0.4262;0
0.6096;1
0.3468;0
0.4096;0
0.3971;0
0.4474;0
0.4335;0
0.4565;0
0.4873;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4884;1
0.4861;1
0.6409;1
0.5738;1
0.4064;0
0.5968;1
0.4508;0
0.4014;0
0.4603;0
0.4465;0
0.3967;0
0.4198;0
0.4924;1
0.3776;0
0.4053;0
0.4275;0
0.3771;0
0.4234;0
0.4126;0
0.4227;0
0.3972;0
0.4545;0
0.5962;1
0.5429;1
0.496;1
0.4861;1
0.6134;1
0.504;1
0.5484;1
0.4861;1
0.5128;1
0.4861;1
0.4861;1
0.518;1
0.4861;1
0.5519;1
0.4944;1
0.507;1
0.5459;1
0.5476;1
0.6144;1
0.6223;1
0.4991;1
0.5404;1
0.5939;1
0.5162;1
0.6476;1
0.4861;1
0.513;1
0.5898;1
0.5461;1
0.4947;1
0.4861;1
0.8075;1
0.7092;1
0.4861;1
0.5078;1
0.5327;1
0.5831;1
0.9236;1
0.4861;1
0.5922;1
0.542;1
0.5645;1
0.5292;1
0.5233;1
0.4861;1
0.4861;1
0.4861;1
0.493;1
0.65;1
0.4984;1
0.4861;1
0.5967;1
0.7332;1
0.4861;1
0.6471;1
0.4861;1
0.7295;1
0.4861;1
0.5275;1
0.4603;0
0.3917;0
0.3793;0
0.4404;0
0.3979;0
0.4482;0
0.6304;1
0.59;1
0.4407;0
0.3946;0
0.4379;0
0.4316;0
0.7731;1
0.4257;0
0.4243;0
0.4258;0
0.5103;1
0.4514;0
0.668;1
0.4222;0
0.5261;1
0.3555;0
0.4992;1
0.4411;0
0.4377;0
0.4753;1
0.4561;0
0.3647;0
0.7171;1
0.6917;1
0.465;0
0.3812;0
0.361;0
0.4318;0
0.5577;1
0.4167;0
0.3992;0
0.4373;0
0.4044;0
0.4021;0
0.3819;0
0.3716;0
0.5224;1
0.442;0
0.4589;0
0.489;1
0.7259;1
0.4247;0
0.4425;0
0.4014;0
0.448;0
0.4604;0
0.4439;0
0.3565;0
0.4874;1
0.3672;0
0.427;0
0.6055;1
0.3892;0
0.4702;1
0.4163;0
0.4574;0
0.4222;0
0.4097;0
0.4269;0
0.4368;0
0.4201;0
0.4008;0
0.4363;0
0.4769;1
0.4626;0
0.4164;0
0.4209;0
0.4223;0
0.3739;0
0.3897;0
0.457;0
0.4194;0
0.5587;1
0.3794;0
0.4404;0
0.3669;0
0.5985;1
0.4327;0
0.4514;0
0.4127;0
0.4554;0
0.4659;0
0.4249;0
0.3899;0
0.4081;0
0.4223;0
0.4055;0
0.3764;0
0.4078;0
0.4228;0
0.4358;0
0.4417;0
0.4222;0
0.4143;0
0.5891;1
0.3936;0
0.4631;0
0.4228;0
0.5452;1
0.3828;0
0.4533;0
0.3943;0
0.3945;0
0.4532;0
0.3954;0
0.432;0
0.4407;0
0.4435;0
0.4512;0
0.4149;0
0.4219;0
0.4107;0
0.4051;0
0.4679;0
0.447;0
0.493;1
0.4443;0
0.4118;0
0.4282;0
0.3949;0
0.3672;0
0.7425;1
0.4578;0
0.435;0
0.4209;0
0.4057;0
0.3971;0
0.43;0
0.4269;0
0.4132;0
0.4376;0
0.4543;0
0.4529;0
0.4178;0
0.3808;0
0.5165;1
0.6235;1
0.423;0
0.4509;0
0.3792;0
0.5758;1
0.6884;1
0.4333;0
0.4118;0
0.5344;1
0.3889;0
0.4437;0
0.4226;0
0.4669;0
0.4164;0
0.4317;0
0.529;1
0.4409;0
0.4875;1
0.4485;0
0.4502;0
0.4621;0
0.4078;0
0.4324;0
0.5491;1
0.4421;0
0.4447;0
0.4215;0
0.3526;0
0.4861;1
0.4861;1
0.4861;1
0.5672;1
0.528;1
0.4861;1
0.4933;1
0.4861;1
0.566;1
0.4861;1
0.4921;1
0.6904;1
0.5256;1
0.4861;1
0.5095;1
0.4861;1
0.5101;1
0.4298;0
0.4306;0
0.4246;0
0.424;0
0.4726;1
0.4341;0
0.5684;1
0.4225;0
0.397;0
0.4449;0
0.3945;0
0.517;1
0.8559;1
0.4392;0
0.4625;0
0.4002;0
0.4476;0
0.5651;1
0.4635;0
0.4056;0
0.4077;0
0.3715;0
0.4861;1
0.4861;1
0.5996;1
0.5343;1
0.4861;1
0.5246;1
0.528;1
0.4903;1
0.4911;1
0.556;1
0.4936;1
0.5414;1
0.5191;1
0.5201;1
0.5833;1
0.4861;1
0.8886;1
0.4861;1
0.5256;1
0.6058;1
0.5979;1
0.4861;1
0.4861;1
0.5451;1
0.4861;1
0.4861;1
0.7759;1
0.5305;1
0.4861;1
0.5057;1
0.5682;1
0.4861;1
0.4861;1
0.838;1
0.4861;1
0.5444;1
0.6894;1
0.5036;1
0.663;1
0.7396;1
0.4861;1
0.5427;1
0.4936;1
0.618;1
0.5851;1
0.7437;1
0.4861;1
0.4861;1
0.4861;1
0.5907;1
0.4861;1
0.4754;1
0.455;0
0.4407;0
0.4096;0
0.3928;0
0.4379;0
0.449;0
0.4334;0
0.4079;0
0.4425;0
0.4508;0
0.4753;1
0.4246;0
0.4579;0
0.4567;0
0.4229;0
0.3997;0
0.6927;1
0.5235;1
0.5887;1
0.4031;0
0.4203;0
0.4556;0
0.5124;1
0.4464;0
0.4436;0
0.5851;1
0.4103;0
0.4121;0
0.35;0
0.423;0
0.3943;0
0.365;0
0.4485;0
0.3952;0
0.4196;0
0.3945;0
0.3573;0
0.4415;0
0.372;0
0.4734;1
0.4229;0
0.4007;0
0.4097;0
0.4139;0
0.4265;0
0.4301;0
0.4218;0
0.3866;0
0.3918;0
0.4351;0
0.4063;0
0.419;0
0.4369;0
0.4098;0
0.4572;0
0.3912;0
0.3764;0
0.4314;0
0.4688;0
0.3874;0
0.6782;1
0.4447;0
0.4733;1
0.3848;0
0.4137;0
0.3609;0
0.3502;0
0.4647;0
0.4406;0
0.3883;0
0.3784;0
0.6471;1
0.4146;0
0.4371;0
0.4122;0
0.4672;0
0.5261;1
0.3836;0
0.3888;0
0.4123;0
0.4177;0
0.538;1
0.4159;0
0.381;0
0.4074;0
0.3987;0
0.4102;0
0.388;0
0.4201;0
0.3339;0
0.6987;1
0.4488;0
0.5639;1
0.4266;0
0.5549;1
0.4029;0
0.4614;0
0.3974;0
0.5247;1
0.4239;0
0.3657;0
0.4322;0
0.4861;1
0.3702;0
0.3957;0
0.432;0
0.4233;0
0.429;0
0.4391;0
0.3991;0
0.4755;1
0.4775;1
0.4463;0
0.4081;0
0.3824;0
0.3253;0
0.427;0
0.4564;0
0.3955;0
0.4668;0
0.4225;0
0.3805;0
0.4268;0
0.428;0
0.4884;1
0.4021;0
0.4098;0
0.387;0
0.4644;0
0.6728;1
0.5219;1
0.3982;0
0.4256;0
0.366;0
0.4182;0
0.3858;0
0.4413;0
0.4221;0
0.4105;0
0.3976;0
0.4394;0
0.4499;0
0.4754;1
0.3701;0
0.4714;1
0.426;0
0.4723;1
0.4174;0
0.4122;0
0.402;0
0.4511;0
0.3966;0
0.7014;1
0.4409;0
0.4562;0
0.6191;1
0.6825;1
0.4627;0
0.3891;0
0.6032;1
0.3692;0
0.438;0
0.4427;0
0.4002;0
0.4237;0
0.4602;0
0.4071;0
0.4125;0
0.4195;0
0.4352;0
0.4415;0
0.4178;0
0.5718;1
0.4081;0
0.381;0
0.4861;1
0.4861;1
0.5115;1
0.4861;1
0.4861;1
0.499;1
0.4861;1
0.5073;1
0.4861;1
0.5364;1
0.4861;1
0.4927;1
0.4861;1
0.4861;1
0.8672;1
0.4861;1
0.4229;0
0.4654;0
0.4352;0
0.4685;0
0.4393;0
0.474;1
0.3816;0
0.4251;0
0.3856;0
0.3937;0
0.4411;0
0.4335;0
0.4093;0
0.4366;0
0.4307;0
0.4646;0
0.4408;0
0.393;0
0.426;0
0.4223;0
0.4167;0
0.4411;0
0.4303;0
0.6761;1
0.667;1
0.506;1
0.5529;1
0.6076;1
0.4861;1
0.501;1
0.5319;1
0.4861;1
0.4861;1
0.5705;1
0.5175;1
0.4861;1
0.4861;1
0.5579;1
0.4861;1
0.5361;1
0.9455;1
0.5063;1
0.4861;1
0.6542;1
0.5344;1
0.4861;1
0.4861;1
0.5715;1
0.4861;1
0.4861;1
0.5038;1
0.5324;1
0.4861;1
0.6947;1
0.5038;1
0.8341;1
0.5507;1
0.673;1
0.4861;1
0.7402;1
0.5376;1
0.4861;1
0.4861;1
0.4861;1
0.553;1
0.5719;1
0.5617;1
0.7908;1
0.4861;1
0.4134;0
0.4535;0
0.4104;0
0.4408;0
0.3858;0
0.4096;0
0.4167;0
0.4407;0
0.4467;0
0.3944;0
0.4434;0
0.4304;0
0.4469;0
0.4133;0
0.4448;0
0.5764;1
0.4694;0
0.4108;0
0.4008;0
0.4146;0
0.4596;0
0.4511;0
0.4299;0
0.3998;0
0.4686;0
0.4185;0
0.5252;1
0.8523;1
0.3796;0
0.4391;0
0.4137;0
0.7134;1
0.4292;0
0.5547;1
0.6155;1
0.4166;0
0.4311;0
0.4065;0
0.4084;0
0.4899;1
0.4371;0
0.4388;0
0.6984;1
0.4856;1
0.4401;0
0.3961;0
0.3841;0
0.4591;0
0.4284;0
0.3966;0
0.4081;0
0.4058;0
0.4407;0
0.4472;0
0.6395;1
0.4251;0
0.4328;0
0.3945;0
0.4411;0
0.3692;0
0.432;0
0.5585;1
0.4266;0
0.4309;0
0.5378;1
0.4938;1
0.4527;0
0.4019;0
0.4558;0
0.4392;0
0.4891;1
0.3996;0
0.3929;0
0.3967;0
0.4431;0
0.4627;0
0.7106;1
0.4455;0
0.4413;0
0.4758;1
0.41;0
0.3922;0
0.456;0
0.4274;0
0.4563;0
0.4201;0
0.3909;0
0.3982;0
0.3918;0
0.6293;1
0.3973;0
0.4189;0
0.418;0
0.4102;0
0.4264;0
0.4146;0
0.4267;0
0.4415;0
0.4355;0
0.3911;0
0.3747;0
0.4182;0
0.4941;1
0.4386;0
0.412;0
0.5196;1
0.4218;0
0.4071;0
0.353;0
0.4374;0
0.3896;0
0.4235;0
0.45;0
0.3756;0
0.3887;0
0.5082;1
0.4175;0
0.4433;0
0.3828;0
0.4436;0
0.3805;0
0.4178;0
0.4644;0
0.522;1
0.6363;1
0.436;0
0.5299;1
0.3902;0
0.4258;0
0.3647;0
0.5066;1
0.6171;1
0.4205;0
0.4085;0
0.4445;0
0.4177;0
0.464;0
0.4271;0
0.4394;0
0.4147;0
0.457;0
0.4531;0
0.3993;0
0.4106;0
0.4698;0
0.4668;0
0.6697;1
0.4879;1
0.3912;0
0.4583;0
0.3813;0
0.4031;0
0.3812;0
0.4061;0
0.4242;0
0.4653;0
0.4243;0
0.4325;0
0.513;1
0.4276;0
0.4283;0
0.4406;0
0.4317;0
0.4245;0
0.3337;0
0.4198;0
0.4412;0
0.4861;1
0.9685;1
0.5188;1
0.5546;1
0.5584;1
0.4968;1
0.5095;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.6849;1
0.4861;1
0.5149;1
0.9158;1
0.4996;1
0.565;1
0.382;0
0.4167;0
0.5095;1
0.4503;0
0.4277;0
0.4124;0
0.4555;0
0.4041;0
0.3665;0
0.44;0
0.352;0
0.5134;1
0.4393;0
0.4506;0
0.4332;0
0.4754;1
0.3906;0
0.4443;0
0.4065;0
0.4434;0
0.4421;0
0.4208;0
0.3639;0
0.3692;0
0.5609;1
0.532;1
0.9754;1
0.4862;1
0.4861;1
0.5248;1
0.4861;1
0.5225;1
0.4861;1
0.5057;1
0.5456;1
0.4861;1
0.5401;1
0.5229;1
0.6982;1
0.7209;1
0.5265;1
0.4861;1
0.4861;1
0.6745;1
0.553;1
0.6016;1
0.6752;1
0.5393;1
0.5392;1
0.5194;1
0.5194;1
0.5321;1
0.5272;1
0.5745;1
0.82;1
0.4994;1
0.5902;1
0.6798;1
0.5643;1
0.4861;1
0.4861;1
0.6977;1
0.693;1
0.5286;1
0.5418;1
0.522;1
0.7772;1
0.5173;1
0.7385;1
0.4861;1
0.6441;1
0.4861;1
0.4861;1
0.5653;1
0.6082;1
0.9658;1
0.6864;1
0.4861;1
0.4861;1
0.4889;1
0.5984;1
0.6141;1
0.8846;1
0.4861;1
0.5568;1
0.5118;1
0.6932;1
0.5345;1
0.4875;1
0.4861;1
0.4861;1
0.4861;1
0.4861;1
0.6212;1
0.5416;1
0.4861;1
0.4942;1
0.5374;1
0.7672;1
0.5536;1
0.5557;1
0.5086;1
0.5046;1
0.4861;1
0.6244;1
0.5937;1
0.5342;1
0.5237;1
0.991;1
0.5188;1
0.9283;1
0.5194;1
0.524;1
0.9066;1
0.4876;1
0.9355;1
0.7501;1
0.6107;1
0.5752;1
0.6233;1
0.6089;1
0.6497;1
0.9805;1
0.4861;1
0.5789;1
0.4861;1
0.4861;1
0.5134;1
0.5737;1
0.4876;1
0.5382;1
0.4861;1
0.4955;1
0.6439;1
0.9362;1
0.5819;1
0.5226;1
0.3862;0
0.3796;0
0.4162;0
0.4322;0
0.4221;0
0.4023;0
0.4036;0
0.3673;0
0.4226;0
0.4282;0
0.4239;0
0.4304;0
0.4902;1
0.4663;0
0.4705;1
0.4251;0
0.4917;1
0.4062;0
0.4239;0
0.4035;0
0.4237;0
0.374;0
0.4417;0
0.3679;0
0.4288;0
0.4564;0
0.4449;0
0.3767;0
0.4542;0
0.408;0
0.4103;0
0.4455;0
0.3939;0
0.3893;0
0.5794;1
0.428;0
0.3985;0
0.4214;0
0.365;0
0.4325;0
0.4436;0
0.4105;0
0.4049;0
0.7006;1
0.431;0
0.414;0
0.3909;0
0.404;0
0.3992;0
0.5064;1
0.4246;0
0.445;0
0.4577;0
0.44;0
0.3459;0
0.3963;0
0.4298;0
0.4464;0
0.4311;0
0.4368;0
0.4229;0
0.4326;0
0.458;0
0.3785;0
0.5131;1
0.3614;0
0.4146;0
0.542;1
0.4756;1
0.3814;0
0.3621;0
0.4433;0
0.3698;0
0.4594;0
0.4446;0
0.435;0
0.4575;0
0.4359;0
0.4561;0
0.4406;0
0.3725;0
0.3861;0
0.4034;0
0.4617;0
0.4516;0
0.4076;0
0.4733;1
0.4255;0
0.4356;0
0.4444;0
0.4692;0
0.4271;0
0.4272;0
0.4568;0
0.5508;1
0.4598;0
0.369;0
0.4473;0
0.4446;0
0.4751;1
0.4517;0
0.461;0
0.4106;0
0.4538;0
0.4592;0
0.4861;1
0.498;1
0.4861;1
0.5562;1
0.654;1
0.5498;1
0.7417;1
0.6027;1
0.4861;1
0.5254;1
0.5234;1
0.5194;1
0.8831;1
0.5288;1
0.5811;1
0.5118;1
0.5719;1
0.4861;1
0.4861;1
0.5258;1
0.4975;1
0.5693;1
0.5318;1
0.556;1
0.7537;1
0.6178;1
0.4861;1
0.5224;1
0.4861;1
0.4861;1
0.5542;1
0.6098;1
0.4861;1
0.9585;1
0.5624;1
0.4861;1
0.4861;1
0.5293;1
0.4569;0
0.3351;0
0.4216;0
0.435;0
0.434;0
0.4436;0
0.4741;1
0.3762;0
0.4402;0
0.5565;1
0.4861;1
0.4861;1
0.5054;1
0.5215;1
0.5446;1
0.4977;1
0.5425;1
0.5399;1
0.5324;1
0.4861;1
0.5447;1
0.5819;1
0.8686;1
0.6024;1
0.5342;1
0.5133;1
0.5591;1
0.5385;1
0.4861;1
0.5434;1
0.4861;1
0.5372;1
0.544;1
0.5516;1
0.7728;1
0.6974;1
0.4861;1
0.5247;1
0.4861;1
0.4861;1
0.6186;1
0.6633;1
0.5359;1
0.4861;1
0.9365;1
